reaction	linear_coefficient
MAR09692	[7.735074205726712e-05]
MAR09693	[7.735074205726712e-05]
MAR09694	[7.735074205726712e-05]
MAR09695	[7.735074205726712e-05]
MAR09696	[7.735074205726712e-05]
MAR09697	[7.735074205726712e-05]
MAR09698	[7.735074205726712e-05]
MAR09699	[7.735074205726712e-05]
MAR09700	[7.735074205726712e-05]
MAR09701	[7.735074205726712e-05]
MAR09702	[7.735074205726712e-05]
MAR09703	[7.735074205726712e-05]
MAR09704	[7.735074205726712e-05]
MAR09705	[7.735074205726712e-05]
MAR09706	[7.735074205726712e-05]
MAR09707	[7.735074205726712e-05]
MAR09708	[7.735074205726712e-05]
MAR09709	[7.735074205726712e-05]
MAR09710	[7.735074205726712e-05]
MAR09711	[7.735074205726712e-05]
MAR09712	[7.735074205726712e-05]
MAR09713	[7.735074205726712e-05]
MAR09714	[7.735074205726712e-05]
MAR09715	[7.735074205726712e-05]
MAR09721	[7.735074205726712e-05]
MAR09729	[7.735074205726712e-05]
MAR09730	[7.735074205726712e-05]
MAR09725	[7.735074205726712e-05]
MAR00031	[3.3850901798966424e-05]
MAR00021	[7.735074205726712e-05]
MAR00022	[7.735074205726712e-05]
MAR00023	[7.735074205726712e-05]
MAR00033	[7.735074205726712e-05]
MAR00034	[7.735074205726712e-05]
MAR00035	[7.735074205726712e-05]
MAR00036	[7.735074205726712e-05]
MAR00037	[7.735074205726712e-05]
MAR00038	[7.735074205726712e-05]
MAR00040	[7.735074205726712e-05]
MAR00041	[7.735074205726712e-05]
MAR00043	[np.float64(6.570980090049546e-05)]
MAR00044	[7.735074205726712e-05]
MAR00045	[7.735074205726712e-05]
MAR00046	[np.float64(6.570980090049546e-05)]
MAR00047	[7.735074205726712e-05]
MAR00048	[7.735074205726712e-05]
MAR00049	[7.735074205726712e-05]
MAR00050	[np.float64(6.570980090049546e-05)]
MAR00051	[np.float64(6.570980090049546e-05)]
MAR00052	[0.004000452346702727]
MAR00053	[np.float64(6.570980090049546e-05)]
MAR00054	[7.735074205726712e-05]
MAR00055	[np.float64(6.570980090049546e-05)]
MAR00056	[7.735074205726712e-05]
MAR00057	[np.float64(6.570980090049546e-05)]
MAR00058	[0.009117273512233697]
MAR00060	[np.float64(6.570980090049546e-05)]
MAR00061	[7.735074205726712e-05]
MAR00062	[np.float64(6.570980090049546e-05)]
MAR00063	[7.735074205726712e-05]
MAR00064	[np.float64(6.570980090049546e-05)]
MAR00065	[0.004000452346702727]
MAR00066	[np.float64(6.570980090049546e-05)]
MAR00067	[np.float64(6.570980090049546e-05)]
MAR00068	[np.float64(6.570980090049546e-05)]
MAR00069	[np.float64(6.570980090049546e-05)]
MAR00070	[np.float64(6.570980090049546e-05)]
MAR00071	[np.float64(6.570980090049546e-05)]
MAR00072	[2.911450790225425e-05]
MAR00073	[7.735074205726712e-05]
MAR00074	[7.735074205726712e-05]
MAR00075	[7.735074205726712e-05]
MAR00076	[np.float64(6.570980090049546e-05)]
MAR00077	[7.735074205726712e-05]
MAR00078	[7.735074205726712e-05]
MAR00079	[np.float64(6.570980090049546e-05)]
MAR00080	[2.911450790225425e-05]
MAR00081	[np.float64(6.570980090049546e-05)]
MAR00082	[np.float64(6.570980090049546e-05)]
MAR00083	[0.004071677923888144]
MAR00084	[0.004071677923888144]
MAR00085	[0.004071677923888144]
MAR00086	[np.float64(6.570980090049546e-05)]
MAR00087	[0.009117273512233697]
MAR00088	[np.float64(6.570980090049546e-05)]
MAR00089	[7.735074205726712e-05]
MAR00090	[7.735074205726712e-05]
MAR00091	[7.735074205726712e-05]
MAR00092	[np.float64(6.570980090049546e-05)]
MAR00093	[3.109234522527061e-05]
MAR00094	[np.float64(6.570980090049546e-05)]
MAR00095	[0.00836633453993939]
MAR00097	[3.109234522527061e-05]
MAR00098	[7.735074205726712e-05]
MAR00099	[7.735074205726712e-05]
MAR00100	[7.735074205726712e-05]
MAR00101	[np.float64(6.570980090049546e-05)]
MAR00102	[np.float64(6.570980090049546e-05)]
MAR00103	[np.float64(6.570980090049546e-05)]
MAR00104	[np.float64(6.570980090049546e-05)]
MAR00105	[np.float64(6.570980090049546e-05)]
MAR00106	[np.float64(6.570980090049546e-05)]
MAR00107	[np.float64(6.570980090049546e-05)]
MAR00108	[np.float64(6.570980090049546e-05)]
MAR00109	[np.float64(6.570980090049546e-05)]
MAR00110	[np.float64(6.570980090049546e-05)]
MAR00111	[np.float64(6.570980090049546e-05)]
MAR00112	[7.735074205726712e-05]
MAR00113	[np.float64(6.570980090049546e-05)]
MAR00114	[np.float64(6.570980090049546e-05)]
MAR00115	[np.float64(6.570980090049546e-05)]
MAR00116	[np.float64(6.570980090049546e-05)]
MAR00117	[np.float64(6.570980090049546e-05)]
MAR00118	[np.float64(6.570980090049546e-05)]
MAR00119	[np.float64(6.570980090049546e-05)]
MAR00120	[7.735074205726712e-05]
MAR00121	[np.float64(6.570980090049546e-05)]
MAR00122	[np.float64(6.570980090049546e-05)]
MAR00123	[7.735074205726712e-05]
MAR00124	[np.float64(6.570980090049546e-05)]
MAR00125	[4.033159194231788e-05]
MAR00126	[np.float64(6.570980090049546e-05)]
MAR00127	[7.735074205726712e-05]
MAR00128	[np.float64(6.570980090049546e-05)]
MAR00129	[np.float64(6.570980090049546e-05)]
MAR00130	[7.735074205726712e-05]
MAR00131	[np.float64(6.570980090049546e-05)]
MAR00132	[7.735074205726712e-05]
MAR00133	[np.float64(6.570980090049546e-05)]
MAR00134	[np.float64(6.570980090049546e-05)]
MAR00135	[7.735074205726712e-05]
MAR00136	[7.735074205726712e-05]
MAR00137	[np.float64(6.570980090049546e-05)]
MAR00138	[7.735074205726712e-05]
MAR00139	[np.float64(6.570980090049546e-05)]
MAR00140	[7.735074205726712e-05]
MAR00141	[np.float64(6.570980090049546e-05)]
MAR00142	[7.735074205726712e-05]
MAR00143	[np.float64(6.570980090049546e-05)]
MAR00144	[2.911450790225425e-05]
MAR00145	[np.float64(6.570980090049546e-05)]
MAR00146	[2.911450790225425e-05]
MAR00147	[2.911450790225425e-05]
MAR00148	[2.911450790225425e-05]
MAR00149	[np.float64(6.570980090049546e-05)]
MAR00150	[np.float64(6.570980090049546e-05)]
MAR00151	[np.float64(6.570980090049546e-05)]
MAR00152	[np.float64(6.570980090049546e-05)]
MAR00181	[np.float64(6.570980090049546e-05)]
MAR00186	[np.float64(6.570980090049546e-05)]
MAR00205	[7.735074205726712e-05]
MAR00218	[7.735074205726712e-05]
MAR00219	[7.735074205726712e-05]
MAR00220	[7.735074205726712e-05]
MAR00221	[7.735074205726712e-05]
MAR00222	[3.9141704171673964e-05]
MAR00227	[3.9141704171673964e-05]
MAR00228	[3.9141704171673964e-05]
MAR00229	[7.735074205726712e-05]
MAR00251	[7.735074205726712e-05]
MAR00252	[np.float64(6.570980090049546e-05)]
MAR00285	[np.float64(6.570980090049546e-05)]
MAR00286	[7.735074205726712e-05]
MAR00315	[7.735074205726712e-05]
MAR00316	[7.735074205726712e-05]
MAR00333	[7.735074205726712e-05]
MAR00334	[0.004000452346702727]
MAR00441	[np.float64(6.570980090049546e-05)]
MAR00442	[0.009117273512233697]
MAR00443	[3.9122201290453987e-05]
MAR00447	[7.735074205726712e-05]
MAR00451	[np.float64(6.570980090049546e-05)]
MAR00452	[np.float64(6.570980090049546e-05)]
MAR00455	[np.float64(6.570980090049546e-05)]
MAR00465	[np.float64(6.570980090049546e-05)]
MAR00471	[np.float64(6.570980090049546e-05)]
MAR00472	[np.float64(6.570980090049546e-05)]
MAR00473	[7.735074205726712e-05]
MAR00474	[7.735074205726712e-05]
MAR00475	[7.735074205726712e-05]
MAR00480	[7.735074205726712e-05]
MAR00485	[7.735074205726712e-05]
MAR00554	[7.735074205726712e-05]
MAR00564	[7.735074205726712e-05]
MAR00565	[7.735074205726712e-05]
MAR00566	[7.735074205726712e-05]
MAR00567	[7.735074205726712e-05]
MAR00568	[7.735074205726712e-05]
MAR00569	[7.735074205726712e-05]
MAR00570	[7.735074205726712e-05]
MAR00571	[7.735074205726712e-05]
MAR00572	[7.735074205726712e-05]
MAR00573	[7.735074205726712e-05]
MAR00574	[7.735074205726712e-05]
MAR00575	[7.735074205726712e-05]
MAR00576	[7.735074205726712e-05]
MAR00577	[7.735074205726712e-05]
MAR00583	[7.735074205726712e-05]
MAR00585	[7.735074205726712e-05]
MAR00595	[7.735074205726712e-05]
MAR00603	[7.735074205726712e-05]
MAR00606	[7.735074205726712e-05]
MAR00608	[7.735074205726712e-05]
MAR00609	[7.735074205726712e-05]
MAR00611	[7.735074205726712e-05]
MAR00617	[7.735074205726712e-05]
MAR00618	[7.735074205726712e-05]
MAR00619	[7.735074205726712e-05]
MAR00620	[7.735074205726712e-05]
MAR00621	[7.735074205726712e-05]
MAR00624	[7.735074205726712e-05]
MAR00626	[7.735074205726712e-05]
MAR00628	[7.735074205726712e-05]
MAR00631	[7.735074205726712e-05]
MAR00637	[7.735074205726712e-05]
MAR00639	[7.735074205726712e-05]
MAR00650	[7.735074205726712e-05]
MAR00655	[7.735074205726712e-05]
MAR00656	[7.735074205726712e-05]
MAR00658	[7.735074205726712e-05]
MAR00661	[7.735074205726712e-05]
MAR00662	[7.735074205726712e-05]
MAR00666	[7.735074205726712e-05]
MAR00693	[7.735074205726712e-05]
MAR00694	[7.735074205726712e-05]
MAR00695	[7.735074205726712e-05]
MAR00696	[7.735074205726712e-05]
MAR00697	[7.735074205726712e-05]
MAR00698	[7.735074205726712e-05]
MAR00699	[7.735074205726712e-05]
MAR00700	[7.735074205726712e-05]
MAR00701	[7.735074205726712e-05]
MAR00702	[7.735074205726712e-05]
MAR00704	[7.735074205726712e-05]
MAR00711	[7.735074205726712e-05]
MAR00714	[7.735074205726712e-05]
MAR00720	[7.735074205726712e-05]
MAR00721	[7.735074205726712e-05]
MAR00722	[7.735074205726712e-05]
MAR00723	[0.006772516933728266]
MAR00724	[0.006772516933728266]
MAR00725	[0.006772516933728266]
MAR00726	[0.006772516933728266]
MAR00727	[7.735074205726712e-05]
MAR00728	[7.735074205726712e-05]
MAR00729	[0.006772516933728266]
MAR00737	[np.float64(6.570980090049546e-05)]
MAR00739	[np.float64(6.570980090049546e-05)]
MAR00742	[0.005763777341666581]
MAR00743	[np.float64(6.570980090049546e-05)]
MAR00745	[np.float64(6.570980090049546e-05)]
MAR00747	[np.float64(6.570980090049546e-05)]
MAR00749	[np.float64(6.570980090049546e-05)]
MAR00751	[np.float64(6.570980090049546e-05)]
MAR00752	[np.float64(6.570980090049546e-05)]
MAR00755	[np.float64(6.570980090049546e-05)]
MAR00756	[np.float64(6.570980090049546e-05)]
MAR00757	[np.float64(6.570980090049546e-05)]
MAR00759	[np.float64(6.570980090049546e-05)]
MAR00764	[np.float64(6.570980090049546e-05)]
MAR00772	[np.float64(6.570980090049546e-05)]
MAR00774	[np.float64(6.570980090049546e-05)]
MAR00776	[np.float64(6.570980090049546e-05)]
MAR00777	[np.float64(6.570980090049546e-05)]
MAR00778	[np.float64(6.570980090049546e-05)]
MAR00780	[np.float64(6.570980090049546e-05)]
MAR00784	[np.float64(6.570980090049546e-05)]
MAR00785	[np.float64(6.570980090049546e-05)]
MAR00788	[np.float64(6.570980090049546e-05)]
MAR00799	[np.float64(6.570980090049546e-05)]
MAR00800	[np.float64(6.570980090049546e-05)]
MAR00818	[np.float64(6.570980090049546e-05)]
MAR00833	[np.float64(6.570980090049546e-05)]
MAR00869	[np.float64(6.570980090049546e-05)]
MAR00872	[np.float64(6.570980090049546e-05)]
MAR00874	[np.float64(6.570980090049546e-05)]
MAR00916	[np.float64(6.570980090049546e-05)]
MAR00922	[np.float64(6.570980090049546e-05)]
MAR00923	[np.float64(6.570980090049546e-05)]
MAR00927	[np.float64(6.570980090049546e-05)]
MAR00930	[np.float64(6.570980090049546e-05)]
MAR00952	[np.float64(6.570980090049546e-05)]
MAR00968	[np.float64(6.570980090049546e-05)]
MAR00970	[4.1512536455967164e-05]
MAR00972	[np.float64(6.570980090049546e-05)]
MAR00974	[np.float64(6.570980090049546e-05)]
MAR00975	[np.float64(6.570980090049546e-05)]
MAR00977	[np.float64(6.570980090049546e-05)]
MAR00978	[np.float64(6.570980090049546e-05)]
MAR00982	[np.float64(6.570980090049546e-05)]
MAR01001	[np.float64(6.570980090049546e-05)]
MAR01005	[np.float64(6.570980090049546e-05)]
MAR01012	[7.735074205726712e-05]
MAR01019	[7.735074205726712e-05]
MAR01024	[7.735074205726712e-05]
MAR01031	[7.735074205726712e-05]
MAR01032	[7.735074205726712e-05]
MAR01036	[3.394650667867715e-05]
MAR01038	[0.004840015865748459]
MAR01044	[np.float64(6.570980090049546e-05)]
MAR01046	[7.735074205726712e-05]
MAR01047	[np.float64(6.570980090049546e-05)]
MAR01051	[7.735074205726712e-05]
MAR01052	[7.735074205726712e-05]
MAR01056	[7.735074205726712e-05]
MAR01060	[7.735074205726712e-05]
MAR01076	[7.735074205726712e-05]
MAR01078	[7.735074205726712e-05]
MAR01083	[np.float64(6.570980090049546e-05)]
MAR01118	[0.004071677923888144]
MAR01141	[0.004935899558173957]
MAR01169	[np.float64(6.570980090049546e-05)]
MAR01314	[0.009117273512233697]
MAR01340	[7.735074205726712e-05]
MAR01348	[7.735074205726712e-05]
MAR01349	[7.735074205726712e-05]
MAR01351	[7.735074205726712e-05]
MAR01353	[np.float64(6.570980090049546e-05)]
MAR01354	[7.735074205726712e-05]
MAR01368	[7.735074205726712e-05]
MAR01369	[7.735074205726712e-05]
MAR01371	[4.033159194231788e-05]
MAR01372	[np.float64(6.570980090049546e-05)]
MAR01377	[7.735074205726712e-05]
MAR01378	[0.007336267456068411]
MAR01380	[np.float64(6.570980090049546e-05)]
MAR01381	[7.735074205726712e-05]
MAR01385	[7.735074205726712e-05]
MAR01386	[np.float64(6.570980090049546e-05)]
MAR01396	[0.009117273512233697]
MAR01397	[np.float64(6.570980090049546e-05)]
MAR01399	[np.float64(6.570980090049546e-05)]
MAR01400	[np.float64(6.570980090049546e-05)]
MAR01435	[7.735074205726712e-05]
MAR01438	[7.735074205726712e-05]
MAR01439	[np.float64(6.570980090049546e-05)]
MAR01441	[np.float64(6.570980090049546e-05)]
MAR01442	[0.004000452346702727]
MAR01444	[0.006153692557047174]
MAR01446	[np.float64(6.570980090049546e-05)]
MAR01447	[7.735074205726712e-05]
MAR01449	[np.float64(6.570980090049546e-05)]
MAR01450	[np.float64(6.570980090049546e-05)]
MAR01452	[np.float64(6.570980090049546e-05)]
MAR01453	[2.911450790225425e-05]
MAR01455	[7.735074205726712e-05]
MAR01456	[np.float64(6.570980090049546e-05)]
MAR01461	[7.735074205726712e-05]
MAR01462	[7.735074205726712e-05]
MAR01463	[np.float64(6.570980090049546e-05)]
MAR01464	[7.735074205726712e-05]
MAR01466	[np.float64(6.570980090049546e-05)]
MAR01468	[np.float64(6.570980090049546e-05)]
MAR01469	[7.735074205726712e-05]
MAR01471	[7.735074205726712e-05]
MAR01472	[np.float64(6.570980090049546e-05)]
MAR01474	[np.float64(6.570980090049546e-05)]
MAR01475	[np.float64(6.570980090049546e-05)]
MAR01476	[7.735074205726712e-05]
MAR01480	[7.735074205726712e-05]
MAR01481	[np.float64(6.570980090049546e-05)]
MAR01482	[np.float64(6.570980090049546e-05)]
MAR01485	[0.009117273512233697]
MAR01486	[np.float64(6.570980090049546e-05)]
MAR01487	[np.float64(6.570980090049546e-05)]
MAR01488	[np.float64(6.570980090049546e-05)]
MAR01489	[np.float64(6.570980090049546e-05)]
MAR01491	[np.float64(6.570980090049546e-05)]
MAR01492	[np.float64(6.570980090049546e-05)]
MAR01497	[0.009117273512233697]
MAR01498	[np.float64(6.570980090049546e-05)]
MAR01499	[7.735074205726712e-05]
MAR01501	[np.float64(6.570980090049546e-05)]
MAR01506	[7.735074205726712e-05]
MAR01507	[7.735074205726712e-05]
MAR01508	[np.float64(6.570980090049546e-05)]
MAR01510	[np.float64(6.570980090049546e-05)]
MAR01511	[np.float64(6.570980090049546e-05)]
MAR01513	[np.float64(6.570980090049546e-05)]
MAR01514	[7.735074205726712e-05]
MAR01517	[np.float64(6.570980090049546e-05)]
MAR01518	[7.735074205726712e-05]
MAR01520	[np.float64(6.570980090049546e-05)]
MAR01521	[np.float64(6.570980090049546e-05)]
MAR01522	[np.float64(6.570980090049546e-05)]
MAR01523	[np.float64(6.570980090049546e-05)]
MAR01524	[np.float64(6.570980090049546e-05)]
MAR01525	[0.009117273512233697]
MAR01527	[np.float64(6.570980090049546e-05)]
MAR01528	[np.float64(6.570980090049546e-05)]
MAR01529	[np.float64(6.570980090049546e-05)]
MAR01534	[0.009117273512233697]
MAR01537	[7.735074205726712e-05]
MAR01541	[7.735074205726712e-05]
MAR01542	[np.float64(6.570980090049546e-05)]
MAR01554	[0.006153692557047174]
MAR01555	[0.004000452346702727]
MAR01556	[np.float64(6.570980090049546e-05)]
MAR01559	[np.float64(6.570980090049546e-05)]
MAR01560	[0.009117273512233697]
MAR01561	[7.735074205726712e-05]
MAR01562	[7.735074205726712e-05]
MAR01563	[7.735074205726712e-05]
MAR01564	[7.735074205726712e-05]
MAR01566	[7.735074205726712e-05]
MAR01567	[0.00439996924977252]
MAR01569	[0.004071677923888144]
MAR01571	[0.009117273512233697]
MAR01574	[0.004071677923888144]
MAR01575	[7.735074205726712e-05]
MAR01578	[7.735074205726712e-05]
MAR01579	[7.735074205726712e-05]
MAR01580	[7.735074205726712e-05]
MAR01582	[7.735074205726712e-05]
MAR01583	[0.009117273512233697]
MAR01586	[np.float64(6.570980090049546e-05)]
MAR01587	[7.735074205726712e-05]
MAR01588	[np.float64(6.570980090049546e-05)]
MAR01591	[7.735074205726712e-05]
MAR01594	[0.004935899558173957]
MAR01596	[0.004935899558173957]
MAR01597	[7.735074205726712e-05]
MAR01600	[np.float64(6.570980090049546e-05)]
MAR01601	[7.735074205726712e-05]
MAR01603	[np.float64(6.570980090049546e-05)]
MAR01606	[np.float64(6.570980090049546e-05)]
MAR01607	[7.735074205726712e-05]
MAR01612	[np.float64(6.570980090049546e-05)]
MAR01615	[np.float64(6.570980090049546e-05)]
MAR01616	[3.001434240478342e-05]
MAR01618	[np.float64(6.570980090049546e-05)]
MAR01621	[7.735074205726712e-05]
MAR01626	[7.735074205726712e-05]
MAR01628	[np.float64(6.570980090049546e-05)]
MAR01633	[7.735074205726712e-05]
MAR01634	[np.float64(6.570980090049546e-05)]
MAR01636	[np.float64(6.570980090049546e-05)]
MAR01640	[7.735074205726712e-05]
MAR01641	[7.735074205726712e-05]
MAR01643	[np.float64(6.570980090049546e-05)]
MAR01645	[7.735074205726712e-05]
MAR01647	[7.735074205726712e-05]
MAR01648	[7.735074205726712e-05]
MAR01649	[2.9384871977512807e-05]
MAR01650	[np.float64(6.570980090049546e-05)]
MAR01654	[7.735074205726712e-05]
MAR01655	[np.float64(6.570980090049546e-05)]
MAR01657	[7.735074205726712e-05]
MAR01658	[np.float64(6.570980090049546e-05)]
MAR01661	[0.004935899558173957]
MAR01664	[0.004935899558173957]
MAR01669	[7.735074205726712e-05]
MAR01671	[np.float64(6.570980090049546e-05)]
MAR01674	[np.float64(6.570980090049546e-05)]
MAR01675	[np.float64(6.570980090049546e-05)]
MAR01677	[np.float64(6.570980090049546e-05)]
MAR01680	[7.735074205726712e-05]
MAR01683	[7.735074205726712e-05]
MAR01686	[7.735074205726712e-05]
MAR01688	[7.735074205726712e-05]
MAR01690	[np.float64(6.570980090049546e-05)]
MAR01698	[7.735074205726712e-05]
MAR01705	[7.735074205726712e-05]
MAR01707	[7.735074205726712e-05]
MAR01711	[np.float64(6.570980090049546e-05)]
MAR01712	[7.735074205726712e-05]
MAR01713	[0.009117273512233697]
MAR01714	[np.float64(6.570980090049546e-05)]
MAR01715	[np.float64(6.570980090049546e-05)]
MAR01719	[7.735074205726712e-05]
MAR01721	[np.float64(6.570980090049546e-05)]
MAR01724	[7.735074205726712e-05]
MAR01728	[7.735074205726712e-05]
MAR01731	[7.735074205726712e-05]
MAR01732	[7.735074205726712e-05]
MAR01733	[7.735074205726712e-05]
MAR01734	[7.735074205726712e-05]
MAR01736	[np.float64(6.570980090049546e-05)]
MAR01755	[np.float64(6.570980090049546e-05)]
MAR01757	[np.float64(6.570980090049546e-05)]
MAR01763	[np.float64(6.570980090049546e-05)]
MAR01773	[np.float64(6.570980090049546e-05)]
MAR01775	[np.float64(6.570980090049546e-05)]
MAR01779	[7.735074205726712e-05]
MAR01780	[np.float64(6.570980090049546e-05)]
MAR01782	[np.float64(6.570980090049546e-05)]
MAR01791	[7.735074205726712e-05]
MAR01793	[np.float64(6.570980090049546e-05)]
MAR01795	[7.735074205726712e-05]
MAR01799	[np.float64(6.570980090049546e-05)]
MAR01801	[np.float64(6.570980090049546e-05)]
MAR01808	[np.float64(6.570980090049546e-05)]
MAR01812	[np.float64(6.570980090049546e-05)]
MAR01814	[np.float64(6.570980090049546e-05)]
MAR01816	[0.009117273512233697]
MAR01818	[np.float64(6.570980090049546e-05)]
MAR01820	[0.006153692557047174]
MAR01821	[7.735074205726712e-05]
MAR01822	[7.735074205726712e-05]
MAR01824	[7.735074205726712e-05]
MAR01825	[7.735074205726712e-05]
MAR01826	[7.735074205726712e-05]
MAR01827	[7.735074205726712e-05]
MAR01828	[7.735074205726712e-05]
MAR01829	[7.735074205726712e-05]
MAR01849	[7.735074205726712e-05]
MAR01851	[7.735074205726712e-05]
MAR01856	[7.735074205726712e-05]
MAR01858	[7.735074205726712e-05]
MAR01860	[7.735074205726712e-05]
MAR01869	[7.735074205726712e-05]
MAR01871	[7.735074205726712e-05]
MAR01873	[7.735074205726712e-05]
MAR01912	[7.735074205726712e-05]
MAR01918	[7.735074205726712e-05]
MAR01921	[7.735074205726712e-05]
