reaction	linear_coefficient
MAR00604	[np.float64(0.00010544374154059859)]
MAR00605	[np.float64(0.00010544374154059859)]
MAR00665	[np.float64(0.00010544374154059859)]
MAR00667	[np.float64(0.00010544374154059859)]
MAR00668	[np.float64(0.00010544374154059859)]
MAR00669	[np.float64(0.00010544374154059859)]
MAR00670	[np.float64(0.00010544374154059859)]
MAR00671	[np.float64(0.00010544374154059859)]
MAR00672	[np.float64(0.00010544374154059859)]
MAR00679	[4.552383553197145e-05]
MAR00680	[4.552383553197145e-05]
MAR00681	[4.552383553197145e-05]
MAR00682	[4.552383553197145e-05]
MAR00683	[4.552383553197145e-05]
MAR00684	[4.552383553197145e-05]
MAR07588	[np.float64(0.00010544374154059859)]
MAR03053	[np.float64(0.00010544374154059859)]
MAR03054	[np.float64(0.00010544374154059859)]
MAR03055	[np.float64(0.00010544374154059859)]
MAR03057	[np.float64(0.00010544374154059859)]
MAR03058	[3.876376698494929e-05]
MAR03059	[np.float64(0.00010544374154059859)]
MAR03060	[np.float64(0.00010544374154059859)]
MAR03062	[np.float64(0.00010544374154059859)]
MAR03063	[3.876376698494929e-05]
MAR03064	[np.float64(0.00010544374154059859)]
MAR03065	[np.float64(0.00010544374154059859)]
MAR03066	[np.float64(0.00010544374154059859)]
MAR03067	[3.876376698494929e-05]
MAR03068	[np.float64(0.00010544374154059859)]
MAR03069	[np.float64(0.00010544374154059859)]
MAR03070	[np.float64(0.00010544374154059859)]
MAR03071	[3.876376698494929e-05]
MAR03072	[np.float64(0.00010544374154059859)]
MAR03073	[np.float64(0.00010544374154059859)]
MAR03074	[np.float64(0.00010544374154059859)]
MAR03075	[3.876376698494929e-05]
MAR03076	[np.float64(0.00010544374154059859)]
MAR03077	[np.float64(0.00010544374154059859)]
MAR03078	[np.float64(0.00010544374154059859)]
MAR03079	[3.876376698494929e-05]
MAR03080	[np.float64(0.00010544374154059859)]
MAR03081	[np.float64(0.00010544374154059859)]
MAR03082	[np.float64(0.00010544374154059859)]
MAR03083	[3.876376698494929e-05]
MAR03084	[np.float64(0.00010544374154059859)]
MAR03085	[np.float64(0.00010544374154059859)]
MAR03086	[np.float64(0.00010544374154059859)]
MAR03087	[3.876376698494929e-05]
MAR03088	[np.float64(0.00010544374154059859)]
MAR03089	[np.float64(0.00010544374154059859)]
MAR03090	[np.float64(0.00010544374154059859)]
MAR03091	[3.876376698494929e-05]
MAR03092	[np.float64(0.00010544374154059859)]
MAR03093	[np.float64(0.00010544374154059859)]
MAR03094	[np.float64(0.00010544374154059859)]
MAR03095	[3.876376698494929e-05]
MAR03096	[np.float64(0.00010544374154059859)]
MAR03097	[np.float64(0.00010544374154059859)]
MAR03098	[np.float64(0.00010544374154059859)]
MAR03099	[3.876376698494929e-05]
MAR03100	[np.float64(0.00010544374154059859)]
MAR03101	[np.float64(0.00010544374154059859)]
MAR03102	[np.float64(0.00010544374154059859)]
MAR03103	[3.876376698494929e-05]
MAR03104	[np.float64(0.00010544374154059859)]
MAR03106	[np.float64(0.00010544374154059859)]
MAR03056	[np.float64(0.00010544374154059859)]
MAR03326	[np.float64(0.00010544374154059859)]
MAR03327	[3.876376698494929e-05]
MAR03328	[np.float64(0.00010544374154059859)]
MAR03329	[np.float64(0.00010544374154059859)]
MAR03330	[np.float64(0.00010544374154059859)]
MAR03331	[3.876376698494929e-05]
MAR03332	[np.float64(0.00010544374154059859)]
MAR03333	[np.float64(0.00010544374154059859)]
MAR03334	[np.float64(0.00010544374154059859)]
MAR03335	[3.876376698494929e-05]
MAR03336	[np.float64(0.00010544374154059859)]
MAR03337	[np.float64(0.00010544374154059859)]
MAR03338	[np.float64(0.00010544374154059859)]
MAR03339	[3.876376698494929e-05]
MAR03340	[np.float64(0.00010544374154059859)]
MAR03341	[np.float64(0.00010544374154059859)]
MAR03342	[np.float64(0.00010544374154059859)]
MAR03343	[3.876376698494929e-05]
MAR03344	[np.float64(0.00010544374154059859)]
MAR03345	[np.float64(0.00010544374154059859)]
MAR03346	[np.float64(0.00010544374154059859)]
MAR03347	[3.876376698494929e-05]
MAR03348	[np.float64(0.00010544374154059859)]
MAR03349	[np.float64(0.00010544374154059859)]
MAR03350	[np.float64(0.00010544374154059859)]
MAR03351	[3.876376698494929e-05]
MAR03352	[np.float64(0.00010544374154059859)]
MAR03353	[np.float64(0.00010544374154059859)]
MAR03355	[3.876376698494929e-05]
MAR03365	[3.876376698494929e-05]
MAR03367	[np.float64(0.00010544374154059859)]
MAR03368	[np.float64(0.00010544374154059859)]
MAR03370	[3.876376698494929e-05]
MAR03372	[np.float64(0.00010544374154059859)]
MAR03373	[np.float64(0.00010544374154059859)]
MAR03375	[3.876376698494929e-05]
MAR03478	[np.float64(0.00010544374154059859)]
MAR03480	[0.0053034863440315294]
MAR03481	[np.float64(0.00010544374154059859)]
MAR03482	[0.0053034863440315294]
MAR03484	[np.float64(0.00010544374154059859)]
MAR03486	[np.float64(0.00010544374154059859)]
MAR03488	[np.float64(0.00010544374154059859)]
MAR03491	[np.float64(0.00010544374154059859)]
MAR03493	[0.0053034863440315294]
MAR03498	[np.float64(0.00010544374154059859)]
MAR03501	[3.876376698494929e-05]
MAR03503	[np.float64(0.00010544374154059859)]
MAR03505	[np.float64(0.00010544374154059859)]
MAR03506	[np.float64(0.00010544374154059859)]
MAR03508	[3.876376698494929e-05]
MAR03509	[np.float64(0.00010544374154059859)]
MAR03510	[np.float64(0.00010544374154059859)]
MAR03511	[np.float64(0.00010544374154059859)]
MAR03512	[np.float64(0.00010544374154059859)]
MAR03513	[3.876376698494929e-05]
MAR03514	[np.float64(0.00010544374154059859)]
MAR03515	[np.float64(0.00010544374154059859)]
MAR03517	[np.float64(0.00010544374154059859)]
MAR03302	[3.876376698494929e-05]
MAR03304	[np.float64(0.00010544374154059859)]
MAR03305	[np.float64(0.00010544374154059859)]
MAR03307	[3.876376698494929e-05]
MAR03309	[np.float64(0.00010544374154059859)]
MAR03310	[np.float64(0.00010544374154059859)]
MAR03312	[3.876376698494929e-05]
MAR03314	[np.float64(0.00010544374154059859)]
MAR03315	[np.float64(0.00010544374154059859)]
MAR03316	[3.876376698494929e-05]
MAR03317	[3.876376698494929e-05]
MAR03319	[np.float64(0.00010544374154059859)]
MAR03320	[np.float64(0.00010544374154059859)]
MAR03321	[np.float64(0.00010544374154059859)]
MAR03323	[3.876376698494929e-05]
MAR03107	[np.float64(0.00010544374154059859)]
MAR03108	[3.876376698494929e-05]
MAR03109	[3.876376698494929e-05]
MAR03110	[3.876376698494929e-05]
MAR03111	[np.float64(0.00010544374154059859)]
MAR03112	[3.876376698494929e-05]
MAR03113	[3.876376698494929e-05]
MAR03114	[3.876376698494929e-05]
MAR03115	[np.float64(0.00010544374154059859)]
MAR03116	[3.876376698494929e-05]
MAR03117	[3.876376698494929e-05]
MAR03118	[3.876376698494929e-05]
MAR03121	[np.float64(0.00010544374154059859)]
MAR03122	[3.876376698494929e-05]
MAR03123	[3.876376698494929e-05]
MAR03125	[3.876376698494929e-05]
MAR03128	[np.float64(0.00010544374154059859)]
MAR03129	[3.876376698494929e-05]
MAR03130	[3.876376698494929e-05]
MAR03132	[3.876376698494929e-05]
MAR03135	[np.float64(0.00010544374154059859)]
MAR03136	[3.876376698494929e-05]
MAR03137	[3.876376698494929e-05]
MAR03139	[3.876376698494929e-05]
MAR03142	[np.float64(0.00010544374154059859)]
MAR03143	[3.876376698494929e-05]
MAR03144	[3.876376698494929e-05]
MAR03146	[3.876376698494929e-05]
MAR03149	[np.float64(0.00010544374154059859)]
MAR03150	[3.876376698494929e-05]
MAR03151	[3.876376698494929e-05]
MAR03153	[3.876376698494929e-05]
MAR03156	[np.float64(0.00010544374154059859)]
MAR03157	[3.876376698494929e-05]
MAR03158	[3.876376698494929e-05]
MAR03160	[3.876376698494929e-05]
MAR03398	[3.876376698494929e-05]
MAR03406	[3.876376698494929e-05]
MAR03407	[3.876376698494929e-05]
MAR03408	[3.876376698494929e-05]
MAR03409	[3.876376698494929e-05]
MAR03411	[3.876376698494929e-05]
MAR03413	[3.876376698494929e-05]
MAR03414	[3.876376698494929e-05]
MAR03416	[3.876376698494929e-05]
MAR03421	[3.876376698494929e-05]
MAR03423	[3.876376698494929e-05]
MAR03424	[3.876376698494929e-05]
MAR03425	[3.876376698494929e-05]
MAR09719	[3.876376698494929e-05]
MAR03427	[3.876376698494929e-05]
MAR03428	[3.876376698494929e-05]
MAR03429	[3.876376698494929e-05]
MAR03430	[3.876376698494929e-05]
MAR03431	[3.876376698494929e-05]
MAR03432	[3.876376698494929e-05]
MAR03433	[3.876376698494929e-05]
MAR03170	[np.float64(0.00010544374154059859)]
MAR03171	[3.876376698494929e-05]
MAR03172	[3.876376698494929e-05]
MAR03173	[3.876376698494929e-05]
MAR03174	[np.float64(0.00010544374154059859)]
MAR03175	[3.876376698494929e-05]
MAR03176	[3.876376698494929e-05]
MAR03177	[3.876376698494929e-05]
MAR03178	[np.float64(0.00010544374154059859)]
MAR03179	[3.876376698494929e-05]
MAR03180	[3.876376698494929e-05]
MAR03181	[3.876376698494929e-05]
MAR03182	[np.float64(0.00010544374154059859)]
MAR03183	[3.876376698494929e-05]
MAR03184	[3.876376698494929e-05]
MAR03185	[3.876376698494929e-05]
MAR03186	[np.float64(0.00010544374154059859)]
MAR03187	[3.876376698494929e-05]
MAR03188	[3.876376698494929e-05]
MAR03189	[3.876376698494929e-05]
MAR03190	[np.float64(0.00010544374154059859)]
MAR03191	[3.876376698494929e-05]
MAR03192	[3.876376698494929e-05]
MAR03193	[3.876376698494929e-05]
MAR03194	[np.float64(0.00010544374154059859)]
MAR03195	[3.876376698494929e-05]
MAR03196	[3.876376698494929e-05]
MAR03197	[3.876376698494929e-05]
MAR03198	[np.float64(0.00010544374154059859)]
MAR03199	[3.876376698494929e-05]
MAR03200	[3.876376698494929e-05]
MAR03201	[3.876376698494929e-05]
MAR03202	[np.float64(0.00010544374154059859)]
MAR03203	[3.876376698494929e-05]
MAR03204	[3.876376698494929e-05]
MAR03205	[3.876376698494929e-05]
MAR03396	[np.float64(0.00010544374154059859)]
MAR03397	[np.float64(0.00010544374154059859)]
MAR03240	[np.float64(0.00010544374154059859)]
MAR03241	[3.876376698494929e-05]
MAR03242	[3.876376698494929e-05]
MAR03243	[3.876376698494929e-05]
MAR03244	[np.float64(0.00010544374154059859)]
MAR03245	[3.876376698494929e-05]
MAR03246	[3.876376698494929e-05]
MAR03247	[3.876376698494929e-05]
MAR03250	[np.float64(0.00010544374154059859)]
MAR03252	[3.876376698494929e-05]
MAR03254	[3.876376698494929e-05]
MAR03256	[3.876376698494929e-05]
MAR03258	[np.float64(0.00010544374154059859)]
MAR03260	[3.876376698494929e-05]
MAR03262	[3.876376698494929e-05]
MAR03264	[3.876376698494929e-05]
MAR03272	[np.float64(0.00010544374154059859)]
MAR03356	[np.float64(0.00010544374154059859)]
MAR03357	[3.876376698494929e-05]
MAR03358	[np.float64(0.00010544374154059859)]
MAR03359	[np.float64(0.00010544374154059859)]
MAR03360	[np.float64(0.00010544374154059859)]
MAR03361	[3.876376698494929e-05]
MAR03362	[np.float64(0.00010544374154059859)]
MAR03363	[np.float64(0.00010544374154059859)]
MAR03218	[np.float64(0.00010544374154059859)]
MAR03219	[3.876376698494929e-05]
MAR03220	[3.876376698494929e-05]
MAR03221	[3.876376698494929e-05]
MAR03222	[np.float64(0.00010544374154059859)]
MAR03223	[3.876376698494929e-05]
MAR03224	[3.876376698494929e-05]
MAR03225	[3.876376698494929e-05]
MAR03226	[np.float64(0.00010544374154059859)]
MAR03227	[3.876376698494929e-05]
MAR03228	[3.876376698494929e-05]
MAR03229	[3.876376698494929e-05]
MAR03230	[np.float64(0.00010544374154059859)]
MAR03231	[3.876376698494929e-05]
MAR03232	[3.876376698494929e-05]
MAR03233	[3.876376698494929e-05]
MAR03234	[np.float64(0.00010544374154059859)]
MAR03235	[3.876376698494929e-05]
MAR03236	[3.876376698494929e-05]
MAR03237	[3.876376698494929e-05]
MAR03239	[np.float64(0.00010544374154059859)]
MAR03275	[np.float64(0.00010544374154059859)]
MAR03277	[3.876376698494929e-05]
MAR03278	[3.876376698494929e-05]
MAR03279	[3.876376698494929e-05]
MAR03280	[np.float64(0.00010544374154059859)]
MAR03281	[3.876376698494929e-05]
MAR03282	[3.876376698494929e-05]
MAR03283	[3.876376698494929e-05]
MAR03284	[np.float64(0.00010544374154059859)]
MAR03285	[3.876376698494929e-05]
MAR03286	[3.876376698494929e-05]
MAR03287	[3.876376698494929e-05]
MAR03288	[np.float64(0.00010544374154059859)]
MAR03290	[3.876376698494929e-05]
MAR03292	[3.876376698494929e-05]
MAR03293	[3.876376698494929e-05]
MAR03294	[np.float64(0.00010544374154059859)]
MAR03298	[np.float64(0.00010544374154059859)]
MAR01174	[3.876376698494929e-05]
MAR01175	[np.float64(0.00010544374154059859)]
MAR01176	[np.float64(0.00010544374154059859)]
MAR01177	[3.876376698494929e-05]
MAR01178	[3.876376698494929e-05]
MAR01179	[3.876376698494929e-05]
MAR01180	[np.float64(0.00010544374154059859)]
MAR01181	[np.float64(0.00010544374154059859)]
MAR01182	[3.876376698494929e-05]
MAR01183	[3.876376698494929e-05]
MAR01184	[3.876376698494929e-05]
MAR01216	[3.876376698494929e-05]
MAR01217	[np.float64(0.00010544374154059859)]
MAR01218	[np.float64(0.00010544374154059859)]
MAR01219	[3.876376698494929e-05]
MAR01220	[3.876376698494929e-05]
MAR01221	[3.876376698494929e-05]
MAR01222	[np.float64(0.00010544374154059859)]
MAR01223	[np.float64(0.00010544374154059859)]
MAR01224	[3.876376698494929e-05]
MAR01225	[3.876376698494929e-05]
MAR01226	[3.876376698494929e-05]
MAR03522	[np.float64(0.00010544374154059859)]
MAR03523	[3.876376698494929e-05]
MAR03524	[3.876376698494929e-05]
MAR03525	[3.876376698494929e-05]
MAR03526	[np.float64(0.00010544374154059859)]
MAR03527	[np.float64(0.00010544374154059859)]
MAR03528	[3.876376698494929e-05]
MAR03529	[3.876376698494929e-05]
MAR03530	[3.876376698494929e-05]
MAR03531	[np.float64(0.00010544374154059859)]
MAR03532	[3.876376698494929e-05]
MAR03533	[3.876376698494929e-05]
MAR03534	[3.876376698494929e-05]
MAR01573	[0.007948961701127563]
MAR06901	[np.float64(0.00010544374154059859)]
MAR06903	[np.float64(0.00010544374154059859)]
MAR06904	[np.float64(0.00010544374154059859)]
MAR06905	[np.float64(0.00010544374154059859)]
MAR06906	[np.float64(0.00010544374154059859)]
MAR06907	[np.float64(0.00010544374154059859)]
MAR06908	[np.float64(0.00010544374154059859)]
MAR06909	[np.float64(0.00010544374154059859)]
MAR06910	[np.float64(0.00010544374154059859)]
MAR07165	[np.float64(0.00010544374154059859)]
MAR07166	[np.float64(0.00010544374154059859)]
MAR07167	[4.691426232821037e-05]
MAR07168	[np.float64(0.00010544374154059859)]
MAR07169	[np.float64(0.00010544374154059859)]
MAR07170	[8.032281799676303e-05]
MAR09722	[3.876376698494929e-05]
MAR01920	[np.float64(0.00010544374154059859)]
MAR01924	[4.2118965125785896e-05]
MAR01926	[np.float64(0.00010544374154059859)]
MAR01927	[np.float64(0.00010544374154059859)]
MAR01928	[0.005220354094359697]
MAR01929	[0.005220354094359697]
MAR01931	[3.876376698494929e-05]
MAR01932	[0.005220354094359697]
MAR01933	[0.007948961701127563]
MAR01934	[0.005220354094359697]
MAR01935	[0.005220354094359697]
MAR01940	[0.007948961701127563]
MAR01941	[0.007948961701127563]
MAR01942	[0.007948961701127563]
MAR01943	[0.006968999911835819]
MAR01948	[0.007948961701127563]
MAR01949	[0.007948961701127563]
MAR01950	[0.007948961701127563]
MAR01951	[0.007948961701127563]
MAR01989	[0.007948961701127563]
MAR01990	[0.007948961701127563]
MAR01991	[0.007948961701127563]
MAR01992	[0.007948961701127563]
MAR01993	[0.007948961701127563]
MAR02002	[np.float64(0.00010544374154059859)]
MAR02003	[np.float64(0.00010544374154059859)]
MAR02004	[0.007948961701127563]
MAR02005	[0.007948961701127563]
MAR02007	[0.007948961701127563]
MAR02009	[0.007948961701127563]
MAR02010	[0.007948961701127563]
MAR02011	[0.007948961701127563]
MAR04766	[0.007948961701127563]
MAR06793	[0.007948961701127563]
MAR06794	[0.007948961701127563]
MAR06795	[0.007948961701127563]
MAR06796	[0.007948961701127563]
MAR07648	[0.007948961701127563]
MAR07928	[0.007948961701127563]
MAR07930	[0.007948961701127563]
MAR07931	[0.007948961701127563]
MAR07932	[0.007948961701127563]
MAR07934	[0.007948961701127563]
MAR07935	[0.005220354094359697]
MAR07936	[0.007948961701127563]
MAR07937	[0.007948961701127563]
MAR07938	[0.007948961701127563]
MAR07939	[0.007948961701127563]
MAR07940	[np.float64(0.00010544374154059859)]
MAR07941	[np.float64(0.00010544374154059859)]
MAR07942	[0.005220354094359697]
MAR07943	[0.006028061981738186]
MAR07945	[np.float64(0.00010544374154059859)]
MAR07948	[np.float64(0.00010544374154059859)]
MAR07950	[np.float64(0.00010544374154059859)]
MAR07952	[np.float64(0.00010544374154059859)]
MAR07954	[0.007948961701127563]
MAR07955	[np.float64(0.00010544374154059859)]
MAR07957	[np.float64(0.00010544374154059859)]
MAR07958	[0.007572375611596414]
MAR07959	[0.007948961701127563]
MAR07962	[0.007948961701127563]
MAR07965	[0.007948961701127563]
MAR07968	[np.float64(0.00010544374154059859)]
MAR02041	[np.float64(0.00010544374154059859)]
MAR07970	[np.float64(0.00010544374154059859)]
MAR07971	[0.007948961701127563]
MAR07972	[0.007948961701127563]
MAR07973	[0.007948961701127563]
MAR07974	[0.007948961701127563]
MAR07976	[np.float64(0.00010544374154059859)]
MAR07978	[0.007948961701127563]
MAR07980	[0.007948961701127563]
MAR07984	[0.007948961701127563]
MAR07987	[0.007948961701127563]
MAR01944	[0.007948961701127563]
MAR01945	[0.007948961701127563]
MAR01952	[0.006968999911835819]
MAR01953	[np.float64(0.00010544374154059859)]
MAR01958	[0.007948961701127563]
MAR01959	[0.005524185790481424]
MAR01960	[0.005524185790481424]
MAR01962	[0.006968999911835819]
MAR01963	[np.float64(0.00010544374154059859)]
MAR01967	[0.007948961701127563]
MAR01968	[0.007948961701127563]
MAR01969	[0.007948961701127563]
MAR01970	[0.007948961701127563]
MAR01971	[0.007948961701127563]
MAR01973	[np.float64(0.00010544374154059859)]
MAR01974	[np.float64(0.00010544374154059859)]
MAR01976	[np.float64(0.00010544374154059859)]
MAR01977	[np.float64(0.00010544374154059859)]
MAR01978	[0.007948961701127563]
MAR01982	[0.007948961701127563]
MAR01983	[0.007948961701127563]
MAR02014	[0.006733415847642129]
MAR02015	[np.float64(0.00010544374154059859)]
MAR02016	[np.float64(0.00010544374154059859)]
MAR02017	[np.float64(0.00010544374154059859)]
MAR02018	[np.float64(0.00010544374154059859)]
