reaction	linear_coefficient
MAR12657	[0.00013277844040396965]
MAR12658	[0.00013277844040396965]
MAR12659	[0.00013277844040396965]
MAR12660	[0.00013277844040396965]
MAR12661	[0.00013277844040396965]
MAR12662	[0.00013277844040396965]
MAR12663	[0.00013277844040396965]
MAR12664	[0.00013277844040396965]
MAR12665	[0.00013277844040396965]
MAR12666	[0.00013277844040396965]
MAR12667	[0.00013277844040396965]
MAR12668	[0.00013277844040396965]
MAR12669	[0.00013277844040396965]
MAR12670	[0.00013277844040396965]
MAR12671	[0.00013277844040396965]
MAR12672	[0.00013277844040396965]
MAR12673	[0.00013277844040396965]
MAR12674	[0.00013277844040396965]
MAR12675	[0.00013277844040396965]
MAR12676	[0.00013277844040396965]
MAR12677	[0.00013277844040396965]
MAR12678	[0.00013277844040396965]
MAR12679	[0.00013277844040396965]
MAR12680	[0.00013277844040396965]
MAR12681	[0.00013277844040396965]
MAR12682	[0.00013277844040396965]
MAR12683	[0.00013277844040396965]
MAR12684	[0.00013277844040396965]
MAR12685	[0.00013277844040396965]
MAR12686	[0.00013277844040396965]
MAR12687	[0.00013277844040396965]
MAR12688	[0.00013277844040396965]
MAR12689	[0.00013277844040396965]
MAR12690	[0.00013277844040396965]
MAR12691	[0.00013277844040396965]
MAR12692	[0.00013277844040396965]
MAR12693	[0.00013277844040396965]
MAR12694	[0.00013277844040396965]
MAR12695	[0.00013277844040396965]
MAR12696	[0.00013277844040396965]
MAR12697	[0.00013277844040396965]
MAR12698	[0.00013277844040396965]
MAR12699	[0.00013277844040396965]
MAR12700	[0.00013277844040396965]
MAR12701	[0.00013277844040396965]
MAR12702	[0.00013277844040396965]
MAR12703	[0.00013277844040396965]
MAR12704	[0.00013277844040396965]
MAR12705	[0.00013277844040396965]
MAR12706	[0.00013277844040396965]
MAR12707	[0.00013277844040396965]
MAR12708	[0.00013277844040396965]
MAR12709	[0.00013277844040396965]
MAR12710	[0.00013277844040396965]
MAR12711	[0.00013277844040396965]
MAR12712	[0.00013277844040396965]
MAR12713	[0.00013277844040396965]
MAR12714	[0.00013277844040396965]
MAR12715	[0.00013277844040396965]
MAR12716	[0.00013277844040396965]
MAR12717	[0.00013277844040396965]
MAR12718	[0.00013277844040396965]
MAR12719	[0.00013277844040396965]
MAR12720	[0.00013277844040396965]
MAR12721	[0.00013277844040396965]
MAR12722	[0.00013277844040396965]
MAR12723	[0.00013277844040396965]
MAR12724	[0.00013277844040396965]
MAR12725	[0.00013277844040396965]
MAR12726	[0.00013277844040396965]
MAR12727	[0.0076398639120532665]
MAR12728	[np.float64(7.456973094148011e-05)]
MAR12729	[0.00013277844040396965]
MAR12730	[0.00013277844040396965]
MAR12731	[0.00013277844040396965]
MAR12732	[0.00013277844040396965]
MAR12733	[0.00013277844040396965]
MAR12734	[0.00013277844040396965]
MAR12735	[0.00013277844040396965]
MAR12736	[0.015956857496100273]
MAR12737	[np.float64(7.456973094148011e-05)]
MAR12738	[0.009892246080268865]
MAR12739	[0.009892246080268865]
MAR12740	[0.010443919289222548]
MAR12741	[0.0038598311336530897]
MAR12742	[0.00013277844040396965]
MAR12743	[0.00013277844040396965]
MAR12744	[np.float64(7.456973094148011e-05)]
MAR12745	[0.00013277844040396965]
MAR12746	[0.010443919289222548]
MAR12747	[0.009892246080268865]
MAR12748	[0.009892246080268865]
MAR12749	[0.010443919289222548]
MAR12750	[0.00013277844040396965]
MAR12751	[0.00013277844040396965]
MAR12752	[0.00013277844040396965]
MAR12753	[0.00013277844040396965]
MAR12754	[0.008998160734830764]
MAR12755	[0.00013277844040396965]
MAR12756	[0.010042052540867787]
MAR12757	[0.00013277844040396965]
MAR12758	[0.015956857496100273]
MAR12759	[0.00013277844040396965]
MAR12760	[0.008998160734830764]
MAR12761	[0.010042052540867787]
MAR12762	[0.00013277844040396965]
MAR12763	[0.010042052540867787]
MAR12764	[0.00013277844040396965]
MAR12765	[0.00013277844040396965]
MAR12766	[0.00013277844040396965]
MAR12767	[0.010042052540867787]
MAR12768	[0.00013277844040396965]
MAR12769	[0.00013277844040396965]
MAR12770	[7.478461831564201e-05]
MAR12771	[0.00013277844040396965]
MAR12772	[0.00013277844040396965]
MAR12773	[0.00013277844040396965]
MAR12774	[0.00013277844040396965]
MAR12775	[0.015956857496100273]
MAR12776	[0.008998160734830764]
MAR12777	[0.004952921735942963]
MAR12778	[0.004952921735942963]
MAR12779	[0.004952921735942963]
MAR12780	[0.004952921735942963]
MAR12781	[0.004952921735942963]
MAR12782	[0.008998160734830764]
MAR12783	[0.00013277844040396965]
MAR12784	[0.00013277844040396965]
MAR12785	[0.00013277844040396965]
MAR12786	[0.008998160734830764]
MAR12787	[np.float64(7.456973094148011e-05)]
MAR12788	[np.float64(7.456973094148011e-05)]
MAR12789	[0.00013277844040396965]
MAR12790	[0.007432467625926711]
MAR12791	[0.00013277844040396965]
MAR12792	[0.010443919289222548]
MAR12793	[np.float64(7.456973094148011e-05)]
MAR12794	[0.004952921735942963]
MAR12795	[0.00013277844040396965]
MAR12796	[0.00013277844040396965]
MAR12797	[0.00013277844040396965]
MAR12798	[0.00013277844040396965]
MAR12799	[0.00013277844040396965]
MAR12800	[0.00013277844040396965]
MAR12801	[0.00013277844040396965]
MAR12802	[0.00013277844040396965]
MAR12803	[0.00013277844040396965]
MAR12804	[0.00013277844040396965]
MAR12805	[0.00013277844040396965]
MAR12806	[0.015956857496100273]
MAR12807	[0.00013277844040396965]
MAR12808	[np.float64(7.456973094148011e-05)]
MAR12809	[0.00013277844040396965]
MAR12810	[0.00013277844040396965]
MAR12811	[np.float64(7.456973094148011e-05)]
MAR12812	[np.float64(7.456973094148011e-05)]
MAR12813	[0.00013277844040396965]
MAR12814	[0.00013277844040396965]
MAR12815	[0.009892246080268865]
MAR12816	[np.float64(7.456973094148011e-05)]
MAR12817	[0.010042052540867787]
MAR12818	[0.015956857496100273]
MAR12819	[0.00013277844040396965]
MAR12820	[0.0076398639120532665]
MAR12821	[np.float64(7.456973094148011e-05)]
MAR12822	[0.00013277844040396965]
MAR12823	[np.float64(7.456973094148011e-05)]
MAR12824	[0.00013277844040396965]
MAR12825	[0.00013277844040396965]
MAR12826	[0.0076398639120532665]
MAR12827	[0.00013277844040396965]
MAR12828	[np.float64(7.456973094148011e-05)]
MAR12829	[0.00013277844040396965]
MAR12830	[0.00013277844040396965]
MAR12831	[np.float64(7.456973094148011e-05)]
MAR12832	[0.015956857496100273]
MAR12833	[0.00013277844040396965]
MAR12834	[0.00013277844040396965]
MAR12835	[0.0076398639120532665]
MAR12836	[0.00013277844040396965]
MAR12837	[0.00013277844040396965]
MAR12838	[0.008998160734830764]
MAR12839	[np.float64(7.456973094148011e-05)]
MAR12840	[0.00013277844040396965]
MAR12841	[0.008998160734830764]
MAR12842	[0.00013277844040396965]
MAR12843	[7.478461831564201e-05]
MAR12844	[0.015956857496100273]
MAR12845	[0.00013277844040396965]
MAR12846	[0.00013277844040396965]
MAR12847	[0.0061040911240064985]
MAR12848	[0.00013277844040396965]
MAR12849	[0.00013277844040396965]
MAR12850	[np.float64(7.456973094148011e-05)]
MAR12851	[0.00013277844040396965]
MAR12852	[0.008998160734830764]
MAR12853	[0.00013277844040396965]
MAR12854	[0.00013277844040396965]
MAR12855	[0.00013277844040396965]
MAR12856	[0.00013277844040396965]
MAR12857	[0.00013277844040396965]
MAR12858	[0.00013277844040396965]
MAR12859	[0.00013277844040396965]
MAR12860	[0.010443919289222548]
MAR12861	[0.00013277844040396965]
MAR12862	[0.00013277844040396965]
MAR12863	[0.00013277844040396965]
MAR12864	[0.010443919289222548]
MAR12865	[0.00013277844040396965]
MAR12866	[0.00013277844040396965]
MAR12867	[0.015956857496100273]
MAR12868	[0.00013277844040396965]
MAR12869	[0.010042052540867787]
MAR12870	[np.float64(7.456973094148011e-05)]
MAR12871	[0.00013277844040396965]
MAR12872	[0.00013277844040396965]
MAR12873	[0.00013277844040396965]
MAR12874	[0.00013277844040396965]
MAR12875	[0.00013277844040396965]
MAR12876	[0.00013277844040396965]
MAR12877	[0.00013277844040396965]
MAR12878	[0.00013277844040396965]
MAR12879	[0.00013277844040396965]
MAR12880	[0.00013277844040396965]
MAR12881	[0.00013277844040396965]
MAR12882	[0.00013277844040396965]
MAR12883	[0.00013277844040396965]
MAR12884	[0.00013277844040396965]
MAR12885	[0.00013277844040396965]
MAR12886	[0.00013277844040396965]
MAR12887	[0.00013277844040396965]
MAR12888	[0.00013277844040396965]
MAR12889	[0.00013277844040396965]
MAR12890	[0.00013277844040396965]
MAR12891	[0.00013277844040396965]
MAR12892	[0.00013277844040396965]
MAR12893	[0.00013277844040396965]
MAR12894	[0.00013277844040396965]
MAR12895	[0.00013277844040396965]
MAR12896	[0.00013277844040396965]
MAR12897	[0.00013277844040396965]
MAR12898	[0.00013277844040396965]
MAR12899	[0.00013277844040396965]
MAR12900	[0.00013277844040396965]
MAR12901	[0.00013277844040396965]
MAR12902	[0.00013277844040396965]
MAR12903	[0.00013277844040396965]
MAR12904	[0.00013277844040396965]
MAR12905	[0.00013277844040396965]
MAR12906	[0.00013277844040396965]
MAR12907	[0.00013277844040396965]
MAR12908	[0.00013277844040396965]
MAR12909	[0.00013277844040396965]
MAR12910	[0.00013277844040396965]
MAR12911	[0.00013277844040396965]
MAR12912	[0.00013277844040396965]
MAR12913	[0.00013277844040396965]
MAR12914	[0.00013277844040396965]
MAR12915	[0.00013277844040396965]
MAR12916	[0.00013277844040396965]
MAR12917	[0.00013277844040396965]
MAR12918	[0.00013277844040396965]
MAR12919	[0.00013277844040396965]
MAR12920	[0.00013277844040396965]
MAR12921	[0.00013277844040396965]
MAR12922	[0.00013277844040396965]
MAR12923	[0.00013277844040396965]
MAR12924	[0.00013277844040396965]
MAR12925	[0.00013277844040396965]
MAR12926	[0.00013277844040396965]
MAR12927	[0.00013277844040396965]
MAR12928	[0.00013277844040396965]
MAR12929	[0.00013277844040396965]
MAR12930	[0.00013277844040396965]
MAR12931	[0.00013277844040396965]
MAR12932	[0.00013277844040396965]
MAR12933	[0.00013277844040396965]
MAR12934	[0.00013277844040396965]
MAR12935	[0.00013277844040396965]
MAR12936	[0.00013277844040396965]
MAR12937	[0.00013277844040396965]
MAR12938	[0.00013277844040396965]
MAR12939	[0.00013277844040396965]
MAR12940	[0.00013277844040396965]
MAR12941	[0.00013277844040396965]
MAR12942	[0.00013277844040396965]
MAR12943	[0.00013277844040396965]
MAR12944	[0.00013277844040396965]
MAR12945	[0.00013277844040396965]
MAR12946	[0.00013277844040396965]
MAR12947	[0.00013277844040396965]
MAR12948	[0.00013277844040396965]
MAR12949	[0.00013277844040396965]
MAR12950	[0.00013277844040396965]
MAR12951	[0.00013277844040396965]
MAR12952	[0.00013277844040396965]
MAR12953	[0.00013277844040396965]
MAR12954	[0.00013277844040396965]
MAR12955	[0.00013277844040396965]
MAR12956	[0.00013277844040396965]
MAR12957	[0.00013277844040396965]
MAR12958	[0.00013277844040396965]
MAR12959	[0.00013277844040396965]
MAR12960	[0.00013277844040396965]
MAR12961	[0.00013277844040396965]
MAR12962	[0.00013277844040396965]
MAR12963	[0.00013277844040396965]
MAR12964	[0.00013277844040396965]
MAR12965	[0.00013277844040396965]
MAR12966	[0.00013277844040396965]
MAR12967	[0.00013277844040396965]
MAR12968	[0.00013277844040396965]
MAR12969	[0.00013277844040396965]
MAR12970	[0.00013277844040396965]
MAR12971	[0.00013277844040396965]
MAR12972	[0.00013277844040396965]
MAR12973	[0.00013277844040396965]
MAR12974	[0.00013277844040396965]
MAR12975	[0.00013277844040396965]
MAR12976	[0.00013277844040396965]
MAR12977	[0.00013277844040396965]
MAR12978	[0.00013277844040396965]
MAR12979	[0.00013277844040396965]
MAR12980	[0.00013277844040396965]
MAR12981	[0.00013277844040396965]
MAR12982	[0.00013277844040396965]
MAR12983	[0.00013277844040396965]
MAR12984	[0.00013277844040396965]
MAR12985	[0.00013277844040396965]
MAR12986	[0.00013277844040396965]
MAR12987	[0.00013277844040396965]
MAR12988	[0.00013277844040396965]
MAR12989	[0.00013277844040396965]
MAR12990	[0.00013277844040396965]
MAR12991	[0.00013277844040396965]
MAR12992	[0.00013277844040396965]
MAR12993	[0.00013277844040396965]
MAR12994	[0.00013277844040396965]
MAR12995	[0.00013277844040396965]
MAR12996	[0.00013277844040396965]
MAR12997	[0.00013277844040396965]
MAR12998	[0.00013277844040396965]
MAR12999	[0.00013277844040396965]
MAR13000	[0.00013277844040396965]
MAR13001	[0.00013277844040396965]
MAR13002	[0.00013277844040396965]
MAR13003	[0.00013277844040396965]
MAR13004	[0.00013277844040396965]
MAR13005	[0.00013277844040396965]
MAR13006	[0.00013277844040396965]
MAR13007	[0.00013277844040396965]
MAR13008	[0.00013277844040396965]
MAR13009	[0.00013277844040396965]
MAR13010	[0.00013277844040396965]
MAR13011	[0.00013277844040396965]
MAR13012	[0.00013277844040396965]
MAR13013	[0.00013277844040396965]
MAR13014	[0.00013277844040396965]
MAR13015	[0.00013277844040396965]
MAR13016	[0.00013277844040396965]
MAR13017	[0.00013277844040396965]
MAR13018	[0.00013277844040396965]
MAR13019	[0.00013277844040396965]
MAR13020	[0.00013277844040396965]
MAR13021	[0.00013277844040396965]
MAR13022	[0.00013277844040396965]
MAR13023	[0.00013277844040396965]
MAR13024	[0.00013277844040396965]
MAR13025	[0.00013277844040396965]
MAR13026	[0.00013277844040396965]
MAR13027	[0.00013277844040396965]
MAR13028	[0.00013277844040396965]
MAR13029	[0.00013277844040396965]
MAR13030	[0.00013277844040396965]
MAR13031	[0.00013277844040396965]
MAR13032	[0.00013277844040396965]
MAR13033	[0.00013277844040396965]
MAR13034	[0.00013277844040396965]
MAR13035	[0.00013277844040396965]
MAR13036	[0.00013277844040396965]
MAR13037	[0.00013277844040396965]
MAR13038	[0.00013277844040396965]
MAR13039	[0.00013277844040396965]
MAR13040	[0.00013277844040396965]
MAR13041	[0.00013277844040396965]
MAR13042	[0.00013277844040396965]
MAR13043	[0.00013277844040396965]
MAR13044	[0.00013277844040396965]
MAR13045	[0.00013277844040396965]
MAR13046	[0.00013277844040396965]
MAR13047	[0.00013277844040396965]
MAR13048	[0.00013277844040396965]
MAR13049	[0.00013277844040396965]
MAR13050	[0.00013277844040396965]
MAR13051	[0.00013277844040396965]
MAR13052	[0.00013277844040396965]
MAR13053	[0.00013277844040396965]
MAR13054	[0.00013277844040396965]
MAR13055	[0.00013277844040396965]
MAR13056	[0.00013277844040396965]
MAR13057	[0.00013277844040396965]
MAR13058	[0.00013277844040396965]
MAR13059	[0.00013277844040396965]
MAR13060	[0.00013277844040396965]
MAR13061	[0.00013277844040396965]
MAR13062	[0.00013277844040396965]
MAR13063	[0.00013277844040396965]
MAR13065	[0.00013277844040396965]
MAR13067	[0.00013277844040396965]
MAR13068	[0.00013277844040396965]
MAR13069	[0.00013277844040396965]
MAR13070	[0.00013277844040396965]
MAR13071	[0.00013277844040396965]
MAR13072	[0.00013277844040396965]
MAR13073	[0.00013277844040396965]
MAR13074	[0.00013277844040396965]
MAR13075	[0.00013277844040396965]
MAR13076	[0.00013277844040396965]
MAR13077	[0.00013277844040396965]
MAR13078	[0.00013277844040396965]
MAR13079	[3.092859332491893e-05]
MAR13080	[np.float64(7.456973094148011e-05)]
MAR13081	[2.8841287887561833e-05]
MAR10023	[0.00013277844040396965]
MAR10024	[0.00013277844040396965]
MAR10026	[0.00013277844040396965]
MAR10027	[0.00013277844040396965]
MAR10028	[0.00013277844040396965]
MAR10029	[0.00013277844040396965]
MAR10030	[0.00013277844040396965]
MAR10031	[0.00013277844040396965]
MAR10033	[0.00013277844040396965]
MAR10034	[0.00013277844040396965]
MAR10035	[0.00013277844040396965]
MAR10036	[0.00013277844040396965]
MAR10037	[0.00013277844040396965]
MAR10038	[0.00013277844040396965]
MAR10039	[0.00013277844040396965]
MAR10040	[0.00013277844040396965]
MAR10041	[0.00013277844040396965]
MAR10042	[0.00013277844040396965]
MAR10043	[0.00013277844040396965]
MAR10044	[0.00013277844040396965]
MAR10045	[0.00013277844040396965]
MAR10046	[0.00013277844040396965]
MAR10047	[0.00013277844040396965]
MAR10048	[0.00013277844040396965]
MAR10049	[0.00013277844040396965]
MAR10050	[0.00013277844040396965]
MAR10051	[0.00013277844040396965]
MAR10052	[0.00013277844040396965]
MAR10053	[0.00013277844040396965]
MAR10054	[0.00013277844040396965]
MAR10055	[0.00013277844040396965]
MAR10056	[0.00013277844040396965]
MAR10057	[0.00013277844040396965]
MAR10058	[0.00013277844040396965]
MAR10059	[0.00013277844040396965]
MAR10060	[0.00013277844040396965]
MAR10061	[np.float64(7.456973094148011e-05)]
MAR10062	[0.00013277844040396965]
MAR10063	[0.00013277844040396965]
MAR10064	[0.00013277844040396965]
MAR10065	[0.00013277844040396965]
MAR13082	[0.00013277844040396965, 2.8841287887561833e-05]
MAR10066	[np.float64(7.456973094148011e-05)]
MAR10067	[np.float64(7.456973094148011e-05)]
MAR10068	[0.00013277844040396965]
MAR10069	[0.00013277844040396965]
MAR10070	[0.00013277844040396965]
MAR10071	[np.float64(7.456973094148011e-05)]
MAR10072	[np.float64(7.456973094148011e-05)]
MAR10073	[np.float64(7.456973094148011e-05)]
MAR10074	[0.00013277844040396965]
MAR10075	[np.float64(7.456973094148011e-05)]
MAR10076	[0.00013277844040396965]
MAR10077	[0.00013277844040396965]
MAR10078	[0.00013277844040396965]
MAR10079	[np.float64(7.456973094148011e-05)]
MAR10080	[0.00013277844040396965]
MAR10081	[0.00013277844040396965]
MAR10082	[np.float64(7.456973094148011e-05)]
MAR10083	[0.00013277844040396965]
MAR10084	[0.00013277844040396965]
MAR10085	[0.00013277844040396965]
MAR10086	[0.00013277844040396965]
MAR10087	[0.00013277844040396965]
MAR10088	[0.00013277844040396965]
MAR10089	[0.00013277844040396965]
MAR10090	[0.00013277844040396965]
MAR10091	[0.00013277844040396965]
MAR10092	[0.00013277844040396965]
MAR10093	[0.00013277844040396965]
MAR10094	[0.00013277844040396965]
MAR10095	[0.00013277844040396965]
MAR10096	[0.00013277844040396965]
MAR10097	[0.00013277844040396965]
MAR10098	[0.00013277844040396965]
MAR10099	[0.00013277844040396965]
MAR10100	[np.float64(7.456973094148011e-05)]
MAR10101	[np.float64(7.456973094148011e-05)]
MAR10102	[np.float64(7.456973094148011e-05)]
MAR10103	[np.float64(7.456973094148011e-05)]
MAR10104	[np.float64(7.456973094148011e-05)]
MAR10105	[0.00013277844040396965]
MAR10106	[0.00013277844040396965]
MAR10107	[0.00013277844040396965]
MAR10108	[0.00013277844040396965]
MAR10109	[np.float64(7.456973094148011e-05)]
MAR10110	[np.float64(7.456973094148011e-05)]
