reaction	linear_coefficient
MAR03522	[np.float64(6.713308228060648e-05)]
MAR03523	[2.9037379183842352e-05]
MAR03524	[2.9989555505679623e-05]
MAR03525	[np.float64(6.713308228060648e-05)]
MAR03526	[8.4310167750605e-05]
MAR03527	[np.float64(6.713308228060648e-05)]
MAR03528	[2.9037379183842352e-05]
MAR03529	[2.9989555505679623e-05]
MAR03530	[np.float64(6.713308228060648e-05)]
MAR03531	[np.float64(6.713308228060648e-05)]
MAR03532	[2.9037379183842352e-05]
MAR03533	[2.9989555505679623e-05]
MAR03534	[np.float64(6.713308228060648e-05)]
MAR01573	[0.00906218291663845]
MAR06901	[np.float64(6.713308228060648e-05)]
MAR06903	[np.float64(6.713308228060648e-05)]
MAR06904	[np.float64(6.713308228060648e-05)]
MAR06905	[np.float64(6.713308228060648e-05)]
MAR06906	[8.4310167750605e-05]
MAR06907	[np.float64(6.713308228060648e-05)]
MAR06908	[np.float64(6.713308228060648e-05)]
MAR06909	[np.float64(6.713308228060648e-05)]
MAR06910	[np.float64(6.713308228060648e-05)]
MAR07165	[8.4310167750605e-05]
MAR07166	[np.float64(6.713308228060648e-05)]
MAR07167	[4.5784706799220375e-05]
MAR07168	[np.float64(6.713308228060648e-05)]
MAR07169	[8.4310167750605e-05]
MAR07170	[np.float64(6.713308228060648e-05)]
MAR09722	[3.1342690941515203e-05]
MAR01920	[0.004648802588729832]
MAR01924	[3.476265980622146e-05]
MAR01926	[8.4310167750605e-05]
MAR01927	[np.float64(6.713308228060648e-05)]
MAR01928	[0.0086953325602442]
MAR01929	[0.0086953325602442]
MAR01931	[np.float64(6.713308228060648e-05)]
MAR01932	[0.0086953325602442]
MAR01933	[0.00906218291663845]
MAR01934	[0.0086953325602442]
MAR01935	[0.0086953325602442]
MAR01940	[0.00906218291663845]
MAR01941	[0.0055600173574716395]
MAR01942	[0.00906218291663845]
MAR01943	[0.006907934860084768]
MAR01948	[0.00906218291663845]
MAR01949	[0.0055600173574716395]
MAR01950	[0.00906218291663845]
MAR01951	[0.0055600173574716395]
MAR01989	[0.00906218291663845]
MAR01990	[0.00906218291663845]
MAR01991	[0.00906218291663845]
MAR01992	[0.00906218291663845]
MAR01993	[0.00906218291663845]
MAR02002	[np.float64(6.713308228060648e-05)]
MAR02003	[np.float64(6.713308228060648e-05)]
MAR02004	[0.00906218291663845]
MAR02005	[0.00906218291663845]
MAR02007	[0.00906218291663845]
MAR02009	[0.00906218291663845]
MAR02010	[0.00906218291663845]
MAR02011	[0.00906218291663845]
MAR04766	[np.float64(6.713308228060648e-05)]
MAR06793	[0.006935796717097496]
MAR06794	[0.006935796717097496]
MAR06795	[0.006935796717097496]
MAR06796	[0.006935796717097496]
MAR07648	[np.float64(6.713308228060648e-05)]
MAR07928	[0.00906218291663845]
MAR07930	[0.0055600173574716395]
MAR07931	[0.0055600173574716395]
MAR07932	[0.00906218291663845]
MAR07934	[0.00906218291663845]
MAR07935	[0.0086953325602442]
MAR07936	[0.00906218291663845]
MAR07937	[0.00906218291663845]
MAR07938	[0.00906218291663845]
MAR07939	[0.0055600173574716395]
MAR07940	[np.float64(6.713308228060648e-05)]
MAR07941	[np.float64(6.713308228060648e-05)]
MAR07942	[0.00906218291663845]
MAR07943	[np.float64(6.713308228060648e-05)]
MAR07945	[0.004648802588729832]
MAR07948	[0.004648802588729832]
MAR07950	[0.004648802588729832]
MAR07952	[0.004648802588729832]
MAR07954	[0.0055600173574716395]
MAR07955	[np.float64(6.713308228060648e-05)]
MAR07957	[np.float64(6.713308228060648e-05)]
MAR07958	[0.005489941701390298]
MAR07959	[7.83259160877673e-05]
MAR07962	[7.83259160877673e-05]
MAR07965	[7.83259160877673e-05]
MAR07968	[np.float64(6.713308228060648e-05)]
MAR02041	[np.float64(6.713308228060648e-05)]
MAR07970	[np.float64(6.713308228060648e-05)]
MAR07971	[0.0055600173574716395]
MAR07972	[0.0055600173574716395]
MAR07973	[0.0055600173574716395]
MAR07974	[0.00906218291663845]
MAR07976	[np.float64(6.713308228060648e-05)]
MAR07978	[0.00906218291663845]
MAR07980	[7.83259160877673e-05]
MAR07984	[7.83259160877673e-05]
MAR07987	[7.83259160877673e-05]
MAR01944	[0.00906218291663845]
MAR01945	[0.00906218291663845]
MAR01952	[0.004648802588729832]
MAR01953	[0.004648802588729832]
MAR01958	[0.00906218291663845]
MAR01959	[0.0043702273628809275]
MAR01960	[0.0043702273628809275]
MAR01962	[0.004648802588729832]
MAR01963	[0.004648802588729832]
MAR01967	[0.0055600173574716395]
MAR01968	[0.0055600173574716395]
MAR01969	[0.005489941701390298]
MAR01970	[0.0055600173574716395]
MAR01971	[0.0055600173574716395]
MAR01973	[np.float64(6.713308228060648e-05)]
MAR01974	[np.float64(6.713308228060648e-05)]
MAR01976	[np.float64(6.713308228060648e-05)]
MAR01977	[np.float64(6.713308228060648e-05)]
MAR01978	[0.00906218291663845]
MAR01982	[0.0055600173574716395]
MAR01983	[0.0055600173574716395]
MAR02014	[0.008651765287144555]
MAR02015	[np.float64(6.713308228060648e-05)]
MAR02016	[np.float64(6.713308228060648e-05)]
MAR02017	[np.float64(6.713308228060648e-05)]
MAR02018	[np.float64(6.713308228060648e-05)]
MAR02019	[np.float64(6.713308228060648e-05)]
MAR02020	[0.004648802588729832]
MAR02022	[0.0055600173574716395]
MAR02024	[0.0055600173574716395]
MAR02025	[0.004648802588729832]
MAR01440	[np.float64(6.713308228060648e-05)]
MAR01445	[np.float64(6.713308228060648e-05)]
MAR01448	[np.float64(6.713308228060648e-05)]
MAR01454	[np.float64(6.713308228060648e-05)]
MAR01465	[np.float64(6.713308228060648e-05)]
MAR01467	[np.float64(6.713308228060648e-05)]
MAR01470	[np.float64(6.713308228060648e-05)]
MAR01473	[np.float64(6.713308228060648e-05)]
MAR01477	[np.float64(6.713308228060648e-05)]
MAR01478	[np.float64(6.713308228060648e-05)]
MAR01479	[np.float64(6.713308228060648e-05)]
MAR01484	[np.float64(6.713308228060648e-05)]
MAR01490	[np.float64(6.713308228060648e-05)]
MAR01493	[np.float64(6.713308228060648e-05)]
MAR01494	[np.float64(6.713308228060648e-05)]
MAR01495	[np.float64(6.713308228060648e-05)]
MAR01496	[np.float64(6.713308228060648e-05)]
MAR01500	[np.float64(6.713308228060648e-05)]
MAR01502	[np.float64(6.713308228060648e-05)]
MAR01503	[np.float64(6.713308228060648e-05)]
MAR01504	[np.float64(6.713308228060648e-05)]
MAR01505	[np.float64(6.713308228060648e-05)]
MAR01509	[np.float64(6.713308228060648e-05)]
MAR01512	[3.8660052292240714e-05]
MAR01516	[np.float64(6.713308228060648e-05)]
MAR01519	[3.491738203590861e-05]
MAR01526	[3.7984325592705935e-05]
MAR01533	[3.7984325592705935e-05]
MAR01557	[np.float64(6.713308228060648e-05)]
MAR01558	[np.float64(6.713308228060648e-05)]
MAR01565	[3.491738203590861e-05]
MAR01535	[3.7984325592705935e-05]
MAR01536	[np.float64(6.713308228060648e-05)]
MAR01538	[np.float64(6.713308228060648e-05)]
MAR01539	[np.float64(6.713308228060648e-05)]
MAR01540	[np.float64(6.713308228060648e-05)]
MAR01543	[np.float64(6.713308228060648e-05)]
MAR01544	[np.float64(6.713308228060648e-05)]
MAR01545	[np.float64(6.713308228060648e-05)]
MAR01546	[np.float64(6.713308228060648e-05)]
MAR01547	[np.float64(6.713308228060648e-05)]
MAR01548	[np.float64(6.713308228060648e-05)]
MAR01549	[np.float64(6.713308228060648e-05)]
MAR01550	[np.float64(6.713308228060648e-05)]
MAR01551	[np.float64(6.713308228060648e-05)]
MAR01552	[np.float64(6.713308228060648e-05)]
MAR01553	[3.8660052292240714e-05]
MAR01437	[np.float64(6.713308228060648e-05)]
MAR01451	[np.float64(6.713308228060648e-05)]
MAR01457	[np.float64(6.713308228060648e-05)]
MAR01460	[np.float64(6.713308228060648e-05)]
MAR01531	[0.004648802588729832]
MAR01570	[3.7984325592705935e-05]
MAR01576	[np.float64(6.713308228060648e-05)]
MAR01577	[np.float64(6.713308228060648e-05)]
MAR03105	[np.float64(6.713308228060648e-05)]
MAR04630	[np.float64(6.713308228060648e-05)]
MAR02029	[np.float64(6.713308228060648e-05)]
MAR02030	[np.float64(6.713308228060648e-05)]
MAR02031	[np.float64(6.713308228060648e-05)]
MAR02032	[np.float64(6.713308228060648e-05)]
MAR02033	[np.float64(6.713308228060648e-05)]
MAR02034	[np.float64(6.713308228060648e-05)]
MAR02036	[np.float64(6.713308228060648e-05)]
MAR02037	[0.004648802588729832]
MAR02038	[0.004648802588729832]
MAR02042	[np.float64(6.713308228060648e-05)]
MAR02043	[np.float64(6.713308228060648e-05)]
MAR02044	[np.float64(6.713308228060648e-05)]
MAR02045	[np.float64(6.713308228060648e-05)]
MAR02046	[0.006287108860154966]
MAR02047	[0.006287108860154966]
MAR02048	[np.float64(6.713308228060648e-05)]
MAR02049	[0.006287108860154966]
MAR02050	[0.006287108860154966]
MAR02051	[0.006287108860154966]
MAR02052	[np.float64(6.713308228060648e-05)]
MAR02053	[np.float64(6.713308228060648e-05)]
MAR02054	[np.float64(6.713308228060648e-05)]
MAR02055	[0.006287108860154966]
MAR02056	[0.006287108860154966]
MAR02057	[0.006287108860154966]
MAR02058	[np.float64(6.713308228060648e-05)]
MAR02059	[np.float64(6.713308228060648e-05)]
MAR02060	[np.float64(6.713308228060648e-05)]
MAR02061	[2.9037379183842352e-05]
MAR02062	[2.9037379183842352e-05]
MAR02063	[2.9037379183842352e-05]
MAR02064	[8.4310167750605e-05]
MAR02068	[2.9037379183842352e-05]
MAR02069	[2.9037379183842352e-05]
MAR02070	[2.9037379183842352e-05]
MAR02071	[2.9037379183842352e-05]
MAR02072	[2.9037379183842352e-05]
MAR02073	[2.9037379183842352e-05]
MAR02074	[2.9037379183842352e-05]
MAR02075	[2.9037379183842352e-05]
MAR02076	[2.9037379183842352e-05]
MAR02077	[2.9037379183842352e-05]
MAR02078	[2.9037379183842352e-05]
MAR02079	[8.4310167750605e-05]
MAR02083	[2.9037379183842352e-05]
MAR02084	[2.9037379183842352e-05]
MAR02085	[2.9037379183842352e-05]
MAR02086	[2.9037379183842352e-05]
MAR02088	[2.9037379183842352e-05]
MAR02089	[2.9037379183842352e-05]
MAR02091	[8.4310167750605e-05]
MAR02095	[2.9037379183842352e-05]
MAR02096	[2.9037379183842352e-05]
MAR02097	[2.9037379183842352e-05]
MAR02098	[2.9037379183842352e-05]
MAR02099	[2.9037379183842352e-05]
MAR02100	[2.9037379183842352e-05]
MAR02102	[8.4310167750605e-05]
MAR02106	[2.9037379183842352e-05]
MAR02107	[2.9037379183842352e-05]
MAR02108	[2.9037379183842352e-05]
MAR02109	[2.9037379183842352e-05]
MAR02110	[2.9037379183842352e-05]
MAR02111	[2.9037379183842352e-05]
MAR02112	[2.9037379183842352e-05]
MAR02113	[2.9037379183842352e-05]
MAR03537	[8.4310167750605e-05]
MAR03538	[4.1892431193616604e-05]
MAR03539	[4.1892431193616604e-05]
MAR03540	[4.1892431193616604e-05]
MAR03541	[4.1892431193616604e-05]
MAR03542	[4.1892431193616604e-05]
MAR03543	[4.1892431193616604e-05]
MAR03544	[4.1892431193616604e-05]
MAR03545	[4.1892431193616604e-05]
MAR03546	[4.1892431193616604e-05]
MAR03547	[4.1892431193616604e-05]
MAR03548	[4.1892431193616604e-05]
MAR03549	[4.1892431193616604e-05]
MAR03550	[4.1892431193616604e-05]
MAR03551	[4.1892431193616604e-05]
MAR03552	[4.1892431193616604e-05]
MAR03553	[4.1892431193616604e-05]
MAR03554	[4.1892431193616604e-05]
MAR03555	[4.1892431193616604e-05]
MAR03556	[4.1892431193616604e-05]
MAR03557	[4.1892431193616604e-05]
MAR03558	[4.1892431193616604e-05]
MAR03559	[4.1892431193616604e-05]
MAR03560	[4.1892431193616604e-05]
MAR03561	[4.1892431193616604e-05]
MAR03562	[4.1892431193616604e-05]
MAR03563	[4.1892431193616604e-05]
MAR03564	[4.1892431193616604e-05]
MAR03565	[4.1892431193616604e-05]
MAR03566	[4.1892431193616604e-05]
MAR03567	[4.1892431193616604e-05]
MAR03568	[4.1892431193616604e-05]
MAR03569	[4.1892431193616604e-05]
MAR03570	[4.1892431193616604e-05]
MAR03571	[4.1892431193616604e-05]
MAR03572	[4.1892431193616604e-05]
MAR03573	[4.1892431193616604e-05]
MAR03574	[4.1892431193616604e-05]
MAR03575	[4.1892431193616604e-05]
MAR03576	[4.1892431193616604e-05]
MAR03577	[4.1892431193616604e-05]
MAR03578	[4.1892431193616604e-05]
MAR03579	[4.1892431193616604e-05]
MAR03580	[4.1892431193616604e-05]
MAR03581	[4.1892431193616604e-05]
MAR03582	[4.1892431193616604e-05]
MAR03583	[4.1892431193616604e-05]
MAR03584	[4.1892431193616604e-05]
MAR03585	[4.1892431193616604e-05]
MAR03586	[4.1892431193616604e-05]
MAR03587	[4.1892431193616604e-05]
MAR03588	[4.1892431193616604e-05]
MAR03589	[4.1892431193616604e-05]
MAR03590	[4.1892431193616604e-05]
MAR03591	[4.1892431193616604e-05]
MAR03592	[4.1892431193616604e-05]
MAR03593	[4.1892431193616604e-05]
MAR03594	[4.1892431193616604e-05]
MAR03595	[4.1892431193616604e-05]
MAR03596	[4.1892431193616604e-05]
MAR03622	[8.4310167750605e-05]
MAR03625	[np.float64(6.713308228060648e-05)]
MAR03626	[np.float64(6.713308228060648e-05)]
MAR03627	[np.float64(6.713308228060648e-05)]
MAR03628	[np.float64(6.713308228060648e-05)]
MAR03629	[np.float64(6.713308228060648e-05)]
MAR03630	[np.float64(6.713308228060648e-05)]
MAR03631	[np.float64(6.713308228060648e-05)]
MAR03632	[np.float64(6.713308228060648e-05)]
MAR03633	[np.float64(6.713308228060648e-05)]
MAR03634	[np.float64(6.713308228060648e-05)]
MAR03635	[np.float64(6.713308228060648e-05)]
MAR03636	[np.float64(6.713308228060648e-05)]
MAR03637	[np.float64(6.713308228060648e-05)]
MAR03638	[np.float64(6.713308228060648e-05)]
MAR03639	[np.float64(6.713308228060648e-05)]
MAR03640	[np.float64(6.713308228060648e-05)]
MAR03641	[np.float64(6.713308228060648e-05)]
MAR03642	[np.float64(6.713308228060648e-05)]
MAR03643	[np.float64(6.713308228060648e-05)]
MAR03644	[np.float64(6.713308228060648e-05)]
MAR03645	[np.float64(6.713308228060648e-05)]
MAR03646	[np.float64(6.713308228060648e-05)]
MAR03647	[np.float64(6.713308228060648e-05)]
MAR03648	[np.float64(6.713308228060648e-05)]
MAR03649	[np.float64(6.713308228060648e-05)]
MAR03650	[np.float64(6.713308228060648e-05)]
MAR03651	[np.float64(6.713308228060648e-05)]
MAR03652	[np.float64(6.713308228060648e-05)]
MAR03653	[np.float64(6.713308228060648e-05)]
MAR03654	[np.float64(6.713308228060648e-05)]
MAR03655	[np.float64(6.713308228060648e-05)]
MAR03656	[np.float64(6.713308228060648e-05)]
MAR03657	[np.float64(6.713308228060648e-05)]
MAR03658	[np.float64(6.713308228060648e-05)]
MAR03659	[np.float64(6.713308228060648e-05)]
MAR03660	[np.float64(6.713308228060648e-05)]
MAR03661	[np.float64(6.713308228060648e-05)]
MAR03662	[np.float64(6.713308228060648e-05)]
MAR03663	[np.float64(6.713308228060648e-05)]
MAR03664	[np.float64(6.713308228060648e-05)]
MAR03665	[np.float64(6.713308228060648e-05)]
MAR03666	[np.float64(6.713308228060648e-05)]
MAR03667	[np.float64(6.713308228060648e-05)]
MAR03668	[np.float64(6.713308228060648e-05)]
MAR03669	[np.float64(6.713308228060648e-05)]
MAR03670	[np.float64(6.713308228060648e-05)]
MAR03671	[np.float64(6.713308228060648e-05)]
MAR03672	[np.float64(6.713308228060648e-05)]
MAR03673	[np.float64(6.713308228060648e-05)]
MAR03674	[np.float64(6.713308228060648e-05)]
MAR03675	[np.float64(6.713308228060648e-05)]
MAR03676	[np.float64(6.713308228060648e-05)]
MAR03677	[np.float64(6.713308228060648e-05)]
MAR03678	[np.float64(6.713308228060648e-05)]
MAR03679	[np.float64(6.713308228060648e-05)]
MAR03680	[np.float64(6.713308228060648e-05)]
MAR03681	[np.float64(6.713308228060648e-05)]
MAR03682	[np.float64(6.713308228060648e-05)]
MAR03683	[np.float64(6.713308228060648e-05)]
MAR03684	[4.1892431193616604e-05]
MAR03685	[4.1892431193616604e-05]
MAR03686	[4.1892431193616604e-05]
MAR03687	[4.1892431193616604e-05]
MAR03688	[4.1892431193616604e-05]
MAR03689	[4.1892431193616604e-05]
MAR03690	[4.1892431193616604e-05]
MAR03691	[4.1892431193616604e-05]
MAR03692	[4.1892431193616604e-05]
MAR03693	[4.1892431193616604e-05]
MAR03694	[4.1892431193616604e-05]
MAR03695	[4.1892431193616604e-05]
MAR03696	[4.1892431193616604e-05]
MAR03697	[4.1892431193616604e-05]
MAR03698	[4.1892431193616604e-05]
MAR03699	[4.1892431193616604e-05]
MAR03700	[4.1892431193616604e-05]
MAR03701	[4.1892431193616604e-05]
MAR03702	[4.1892431193616604e-05]
MAR03703	[4.1892431193616604e-05]
MAR03704	[4.1892431193616604e-05]
MAR03705	[4.1892431193616604e-05]
MAR03706	[4.1892431193616604e-05]
MAR03707	[4.1892431193616604e-05]
MAR03708	[4.1892431193616604e-05]
MAR03709	[4.1892431193616604e-05]
MAR03710	[4.1892431193616604e-05]
MAR03711	[4.1892431193616604e-05]
MAR03712	[4.1892431193616604e-05]
MAR03713	[4.1892431193616604e-05]
MAR03714	[4.1892431193616604e-05]
MAR03715	[4.1892431193616604e-05]
MAR03716	[4.1892431193616604e-05]
MAR03717	[4.1892431193616604e-05]
MAR03718	[4.1892431193616604e-05]
MAR03719	[4.1892431193616604e-05]
MAR03720	[4.1892431193616604e-05]
MAR03721	[4.1892431193616604e-05]
MAR03722	[4.1892431193616604e-05]
MAR03723	[4.1892431193616604e-05]
MAR03724	[4.1892431193616604e-05]
MAR03725	[4.1892431193616604e-05]
MAR03726	[4.1892431193616604e-05]
MAR03727	[4.1892431193616604e-05]
MAR03728	[4.1892431193616604e-05]
MAR03729	[4.1892431193616604e-05]
MAR03730	[4.1892431193616604e-05]
MAR03731	[4.1892431193616604e-05]
MAR03732	[4.1892431193616604e-05]
MAR03733	[4.1892431193616604e-05]
MAR03734	[4.1892431193616604e-05]
MAR03735	[4.1892431193616604e-05]
MAR03736	[4.1892431193616604e-05]
MAR03737	[4.1892431193616604e-05]
MAR03738	[4.1892431193616604e-05]
MAR03739	[4.1892431193616604e-05]
MAR03740	[4.1892431193616604e-05]
MAR03741	[4.1892431193616604e-05]
MAR03742	[4.1892431193616604e-05]
MAR00715	[np.float64(6.713308228060648e-05)]
MAR00716	[np.float64(6.713308228060648e-05)]
MAR00733	[np.float64(6.713308228060648e-05)]
MAR00735	[np.float64(6.713308228060648e-05)]
MAR00736	[np.float64(6.713308228060648e-05)]
MAR00738	[np.float64(6.713308228060648e-05)]
MAR00741	[np.float64(6.713308228060648e-05)]
MAR00744	[np.float64(6.713308228060648e-05)]
MAR00746	[np.float64(6.713308228060648e-05)]
MAR00748	[np.float64(6.713308228060648e-05)]
MAR00750	[np.float64(6.713308228060648e-05)]
MAR00753	[np.float64(6.713308228060648e-05)]
MAR00754	[np.float64(6.713308228060648e-05)]
MAR00758	[np.float64(6.713308228060648e-05)]
MAR00760	[np.float64(6.713308228060648e-05)]
MAR00761	[np.float64(6.713308228060648e-05)]
MAR00762	[np.float64(6.713308228060648e-05)]
MAR00763	[8.4310167750605e-05]
MAR00765	[np.float64(6.713308228060648e-05)]
MAR00766	[np.float64(6.713308228060648e-05)]
MAR00767	[np.float64(6.713308228060648e-05)]
MAR00773	[np.float64(6.713308228060648e-05)]
MAR00775	[np.float64(6.713308228060648e-05)]
MAR00779	[np.float64(6.713308228060648e-05)]
MAR00781	[8.4310167750605e-05]
MAR00783	[np.float64(6.713308228060648e-05)]
MAR00795	[np.float64(6.713308228060648e-05)]
MAR08147	[np.float64(6.713308228060648e-05)]
MAR08148	[0.004176838530359184]
MAR08149	[np.float64(6.713308228060648e-05)]
MAR08150	[0.0059643768572906234]
MAR08151	[np.float64(6.713308228060648e-05)]
MAR08152	[np.float64(6.713308228060648e-05)]
MAR08155	[np.float64(6.713308228060648e-05)]
MAR08156	[np.float64(6.713308228060648e-05)]
MAR08159	[np.float64(6.713308228060648e-05)]
MAR08162	[0.0086953325602442]
MAR08165	[8.4310167750605e-05]
MAR08166	[np.float64(6.713308228060648e-05)]
MAR08167	[np.float64(6.713308228060648e-05)]
MAR08168	[np.float64(6.713308228060648e-05)]
MAR08169	[np.float64(6.713308228060648e-05)]
MAR08170	[np.float64(6.713308228060648e-05)]
MAR08171	[0.00906218291663845]
MAR08172	[np.float64(6.713308228060648e-05)]
MAR08173	[np.float64(6.713308228060648e-05)]
MAR08174	[np.float64(6.713308228060648e-05)]
MAR08175	[0.0059643768572906234]
MAR08176	[np.float64(6.713308228060648e-05)]
MAR08177	[0.00906218291663845]
MAR08178	[0.0059643768572906234]
MAR08179	[0.0086953325602442]
MAR08180	[0.00906218291663845]
MAR08181	[0.00906218291663845]
MAR08182	[0.00906218291663845]
MAR08183	[0.00906218291663845]
MAR08184	[0.004648802588729832]
MAR08185	[np.float64(6.713308228060648e-05)]
MAR08186	[np.float64(6.713308228060648e-05)]
MAR08187	[np.float64(6.713308228060648e-05)]
MAR08188	[np.float64(6.713308228060648e-05)]
